,,,Hydrozoa,Nemata,Oligochaeta,Turbellaria,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Coleoptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Diptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Ephemeroptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Plecoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Trichoptera,Megaloptera,Megaloptera,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Odonata,Hirudinea,Hirudinea,Hirudinea,Amphipoda,Amphipoda,Amphipoda,Amphipoda,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Heteroptera,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Gastropoda,Arachnida,Isopoda,Bivalvia,,,,,,,,,,,,
BRO,16,2012,0,0,2,6,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,143,0,0,0,2,0,0,0,0,65,0,0,1,20,38,2,0,3,1,0,1,0,0,0,1,0,18,2,0,0,0,0,0,4,11,4,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.12650796,0.33195,39331275,42.5,0.807971014,26.55809661,0.009690479,13.466,0.706,162.5,1
BRO,16,2014,0,1,31,0,0,0,0,0,75,0,0,0,0,0,0,0,0,3,0,113,0,0,0,2,0,0,0,0,1,0,0,2,12,36,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0.12650796,0.33195,39331275,42.5,0.807971014,26.55809661,0.009690479,13.466,0.706,316.9,0
BRO,171,2007,0,0,61,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,79,0,0,0,16,0,0,0,0,3,1,0,5,15,0,11,0,3,2,0,5,0,0,0,0,6,7,2,0,2,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.082262584,0.507597,35135774.8,7,0.739130435,23.30066722,0.046252173,9.834,0.634,277.9,0
BRO,171,2010,0,1,12,0,0,0,0,0,36,0,0,0,0,0,0,0,0,3,0,207,0,0,0,10,0,0,0,0,4,0,0,13,6,0,9,0,3,0,0,2,1,0,2,0,1,1,0,0,0,0,0,0,2,22,13,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082262584,0.507597,35135774.8,7,0.739130435,23.30066722,0.046252173,9.834,0.634,288.1,0
BRO,171,2012,0,0,36,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,182,0,0,0,10,0,0,0,0,0,0,0,12,1,0,6,0,3,0,0,10,0,0,0,0,3,5,3,0,1,2,0,0,0,16,6,0,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.082262584,0.507597,35135774.8,7,0.739130435,23.30066722,0.046252173,9.834,0.634,162.5,0
BRO,171,2014,0,4,108,0,0,0,0,0,66,0,0,0,0,0,0,0,0,2,0,67,0,0,0,15,0,0,0,0,0,0,0,10,7,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,26,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.082262584,0.507597,35135774.8,7,0.739130435,23.30066722,0.046252173,9.834,0.634,316.9,0
BRO,172,2007,0,0,18,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,32,0,0,0,1,0,0,0,0,6,1,2,10,1,0,12,0,0,0,0,1,1,0,15,11,112,7,0,0,0,0,0,0,0,9,1,8,3,6,0,0,1,2,0,5,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0.05158469,0.440643,7259949.86,6,0.833333333,43.00976801,0.091317069,7.169,0.612,277.9,1
BRO,172,2010,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,40,0,0,0,6,0,0,0,0,4,0,0,3,29,0,12,0,0,0,0,4,0,0,4,63,37,5,4,0,0,1,1,0,0,10,4,0,0,4,0,4,0,0,0,5,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.05158469,0.440643,7259949.86,6,0.833333333,43.00976801,0.091317069,7.169,0.612,288.1,1
BRO,172,2012,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,0,0,0,2,0,2,12,12,0,17,0,1,0,0,5,0,0,0,20,141,4,10,0,0,0,0,0,0,6,0,7,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0.05158469,0.440643,7259949.86,6,0.833333333,43.00976801,0.091317069,7.169,0.612,162.5,1
BRO,172,2014,0,3,10,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,39,0,0,0,0,0,0,1,0,14,1,1,9,136,0,11,0,0,0,1,9,0,0,0,13,29,1,1,0,0,0,1,0,0,7,1,3,0,0,0,1,2,0,1,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,1,0.05158469,0.440643,7259949.86,6,0.833333333,43.00976801,0.091317069,7.169,0.612,316.9,0
BRO,196,2007,0,0,1,0,0,0,0,0,73,0,0,0,0,0,9,0,0,0,0,87,0,0,0,5,0,0,0,0,1,0,0,8,33,0,22,0,5,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,4,29,1,0,1,2,0,4,0,0,0,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0.083153449,0.646052,47851625,55,0.894736842,48.23262655,0.192541919,24.522,0.28,277.9,1
BRO,196,2010,0,0,5,0,0,0,0,0,20,0,0,0,0,0,4,0,0,1,0,125,0,0,0,9,0,0,0,0,0,0,0,4,100,1,33,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,4,0,8,1,0,4,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.083153449,0.646052,47851625,55,0.894736842,48.23262655,0.192541919,24.522,0.28,288.1,1
BRO,196,2012,0,0,32,0,0,0,0,0,62,0,0,0,0,0,9,0,0,0,0,132,0,0,0,18,1,0,0,0,0,0,0,8,43,0,13,3,11,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,9,1,0,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.083153449,0.646052,47851625,55,0.894736842,48.23262655,0.192541919,24.522,0.28,162.5,1
BRO,196,2014,0,0,1,0,0,0,0,0,53,0,0,0,0,0,11,0,0,0,0,92,0,0,0,9,0,0,0,0,5,0,0,12,11,0,32,0,15,0,0,1,0,0,1,0,0,3,0,0,0,2,0,0,5,58,1,0,0,0,0,12,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0.083153449,0.646052,47851625,55,0.894736842,48.23262655,0.192541919,24.522,0.28,316.9,0
BRO,197,2007,0,2,12,1,0,0,0,11,14,0,0,0,0,0,0,0,0,4,0,90,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,3,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,10,26,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,102,1,1,0.096863886,0.68,10719650,23,0.67,20.71,0.134044732,8.474,0.507,277.9,0
BRO,197,2010,0,0,2,11,0,0,0,13,14,0,0,0,0,0,0,0,0,5,0,50,0,0,0,5,0,0,0,0,22,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,1,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1,0.096863886,0.68,10719650,23,0.67,20.71,0.134044732,8.474,0.507,288.1,0
BRO,209,2007,0,0,5,0,0,0,0,6,68,0,0,0,0,0,0,0,0,1,0,78,0,0,0,3,0,0,0,0,1,0,2,0,6,1,0,0,9,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,5,25,1,0,6,8,0,1,0,1,0,0,2,12,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,32,1,0.089055484,0.680988,29383200,23,0.95,33.58550758,0.186508391,15.451,0.331,277.9,0
BRO,209,2010,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,93,0,0,0,5,0,0,0,0,0,0,0,1,70,0,0,0,28,3,0,20,0,0,0,0,3,3,0,0,0,0,0,0,1,10,0,0,10,11,0,2,0,0,1,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0.089055484,0.680988,29383200,23,0.95,33.58550758,0.186508391,15.451,0.331,288.1,0
BRO,209,2012,0,1,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,224,0,0,0,3,0,0,0,0,3,0,1,0,35,0,0,0,22,2,0,12,0,0,7,0,3,1,2,0,0,0,0,0,3,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0.089055484,0.680988,29383200,23,0.95,33.58550758,0.186508391,15.451,0.331,162.5,0
BRO,209,2014,0,2,46,0,0,0,0,2,17,0,0,0,0,0,0,0,0,2,0,167,1,0,0,1,0,0,0,0,0,0,1,1,25,0,0,0,32,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,16,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,18,1,0.089055484,0.680988,29383200,23,0.95,33.58550758,0.186508391,15.451,0.331,316.9,0
BRO,21,2007,0,2,4,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,68,0,0,1,5,0,0,0,0,6,0,0,4,3,21,64,2,8,0,31,4,0,0,0,0,1,12,0,0,0,0,0,0,7,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.103130796,0.540733,304915700,42,0.95,105.8402095,0.099900926,18.384,0.335,277.9,1
BRO,21,2010,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,220,0,0,0,4,0,0,0,0,5,0,0,1,0,4,23,0,7,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.103130796,0.540733,304915700,42,0.95,105.8402095,0.099900926,18.384,0.335,288.1,1
BRO,21,2014,0,2,43,0,0,0,0,0,31,0,0,0,0,0,3,0,0,14,0,90,0,0,0,4,0,0,0,0,2,0,0,1,31,1,22,1,16,0,15,1,0,0,0,0,0,4,0,10,0,0,0,0,20,15,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0.103130796,0.540733,304915700,42,0.95,105.8402095,0.099900926,18.384,0.335,316.9,0
BRO,219,2007,0,1,30,0,0,0,0,0,45,0,0,0,0,0,0,0,0,6,0,396,0,0,0,3,0,0,0,0,11,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0.107204961,0.429026,9862175,0.1,0.791666667,19.85578784,0.076991297,7.388,0.758,277.9,0
BRO,219,2010,0,1,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,219,0,0,0,1,0,0,0,0,20,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,33,2,0,3,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0.107204961,0.429026,9862175,0.1,0.791666667,19.85578784,0.076991297,7.388,0.758,288.1,0
BRO,219,2012,0,1,92,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,211,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0.107204961,0.429026,9862175,0.1,0.791666667,19.85578784,0.076991297,7.388,0.758,162.5,0
BRO,219,2014,0,1,120,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,1,0.107204961,0.429026,9862175,0.1,0.791666667,19.85578784,0.076991297,7.388,0.758,316.9,0
BRO,22,2007,0,0,10,0,0,0,0,1,15,0,0,0,0,0,1,0,0,7,0,108,0,0,0,3,0,0,0,0,0,0,1,6,32,5,0,0,33,2,0,5,0,0,0,0,15,3,19,0,0,0,0,0,0,17,5,0,3,0,0,21,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,1,0.086802144,0.536242,18279725,19,0.684210526,35.81324021,0.272762607,5.826,0.364,277.9,0
BRO,22,2012,0,0,20,1,0,0,0,0,33,0,0,0,0,0,1,0,0,2,0,64,0,0,0,2,0,0,0,0,3,0,3,3,9,6,0,0,20,0,0,5,0,0,0,0,2,12,22,0,0,0,0,0,0,5,0,0,1,2,0,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,9,1,0.086802144,0.536242,18279725,19,0.684210526,35.81324021,0.272762607,5.826,0.364,162.5,0
BRO,22,2014,0,0,25,0,0,0,0,0,30,0,0,0,0,0,7,0,0,2,0,73,0,0,0,0,0,0,0,0,24,0,1,1,0,1,4,0,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,29,0,0,0,4,0,8,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,1,0.086802144,0.536242,18279725,19,0.684210526,35.81324021,0.272762607,5.826,0.364,316.9,0
BRO,225,2007,0,0,9,0,0,0,0,4,15,0,0,0,0,0,0,0,0,1,0,197,0,0,0,0,0,0,0,0,29,0,0,2,21,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.079036868,0.373495,4400900,28,0.7,31.13,0,6.601,2.624,277.9,0
BRO,225,2010,0,0,6,0,0,0,1,8,18,0,0,0,0,0,0,0,0,10,0,84,0,0,0,0,0,0,0,0,4,0,0,2,57,0,0,0,0,0,0,1,0,0,0,0,5,10,3,0,0,0,0,0,0,5,1,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0.079036868,0.373495,4400900,28,0.7,31.13,0,6.601,2.624,288.1,0
BRO,225,2012,0,0,14,0,0,0,0,5,16,0,0,0,0,0,0,0,0,4,0,308,0,0,0,0,0,0,0,0,0,0,3,2,2,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,22,0,0,0.079036868,0.373495,4400900,28,0.7,31.13,0,6.601,2.624,162.5,0
BRO,225,2014,0,0,13,0,0,0,1,4,32,0,0,0,0,0,0,0,0,1,0,81,0,0,0,0,0,0,0,0,3,0,2,2,12,2,1,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,5,12,0,0,0,0,12,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0.079036868,0.373495,4400900,28,0.7,31.13,0,6.601,2.624,316.9,0
BRO,238,2007,0,5,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,0,0,0,0,96,0,0,4,0,7,0,0,0,1,0,0,0,3,0,0,37,0,20,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.092825346,0.630019,19855550,0.01,0.89,18.47,0.142192314,13.662,0.585,277.9,0
BRO,238,2014,0,3,18,0,0,0,0,0,31,0,0,0,0,0,0,0,0,2,0,81,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,15,4,9,0,0,0,0,0,0,64,0,0,1,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0.092825346,0.630019,19855550,0.01,0.89,18.47,0.142192314,13.662,0.585,316.9,0
BRO,243,2007,0,0,66,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,135,0,0,0,13,0,1,0,0,1,0,0,1,13,0,2,0,0,0,0,1,0,0,0,0,22,0,0,0,0,2,0,0,0,21,41,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068399432,0.515943,27849924.8,0.1,0.583333333,23.53305146,0.058352255,5.969,0.685,277.9,1
BRO,243,2010,0,2,41,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,105,0,0,0,37,0,0,0,0,7,0,3,2,14,0,3,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0,0,42,1,4,0,3,1,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.068399432,0.515943,27849924.8,0.1,0.583333333,23.53305146,0.058352255,5.969,0.685,288.1,1
BRO,243,2012,0,0,45,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,187,0,0,0,11,0,0,0,0,3,0,1,2,2,0,2,0,0,1,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,16,12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.068399432,0.515943,27849924.8,0.1,0.583333333,23.53305146,0.058352255,5.969,0.685,162.5,1
BRO,243,2014,0,3,116,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,86,0,0,0,14,0,0,0,0,7,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,0,0.068399432,0.515943,27849924.8,0.1,0.583333333,23.53305146,0.058352255,5.969,0.685,316.9,0
BRO,245,2007,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,3,0,0,3,36,0,5,1,2,1,0,6,0,46,0,0,43,0,1,0,0,0,0,0,0,13,1,2,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.108894687,0.537123,9421225,12,0.708333333,67.36146324,0.092179182,8.542,0.504,277.9,1
BRO,245,2010,0,1,61,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,167,0,0,0,3,0,0,0,0,0,0,4,7,64,0,0,1,2,0,0,16,0,0,2,51,3,1,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.108894687,0.537123,9421225,12,0.708333333,67.36146324,0.092179182,8.542,0.504,288.1,1
BRO,245,2012,0,2,39,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,145,0,0,0,0,0,0,0,0,1,0,1,2,60,0,1,1,10,0,0,6,0,0,0,7,7,2,1,0,0,0,0,0,0,10,14,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.108894687,0.537123,9421225,12,0.708333333,67.36146324,0.092179182,8.542,0.504,162.5,1
BRO,245,2014,0,1,96,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,51,0,3,0,39,0,8,2,17,0,0,5,0,7,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.108894687,0.537123,9421225,12,0.708333333,67.36146324,0.092179182,8.542,0.504,316.9,0
BRO,284,2007,0,0,79,0,0,0,0,0,58,0,0,0,0,0,0,0,1,3,0,63,0,0,0,6,0,0,0,0,0,0,0,3,14,2,27,0,9,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,19,9,1,0,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.099352438,0.587441,243653600,18,0.75,47.38941096,0.123089836,16.56,0.342,277.9,0
BRO,284,2010,0,1,25,0,0,0,0,0,52,0,0,0,0,0,0,0,0,1,0,193,0,0,0,2,0,0,0,0,1,0,0,7,0,0,28,0,4,0,1,1,0,0,0,0,1,4,0,0,0,0,1,0,8,24,0,0,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099352438,0.587441,243653600,18,0.75,47.38941096,0.123089836,16.56,0.342,288.1,0
BRO,284,2012,0,0,28,0,0,0,0,0,74,0,0,0,0,0,0,0,2,2,0,163,0,0,0,5,0,0,0,0,0,0,0,5,8,0,34,0,18,1,2,4,0,0,0,0,1,3,6,0,1,0,0,0,12,9,0,0,11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.099352438,0.587441,243653600,18,0.75,47.38941096,0.123089836,16.56,0.342,162.5,0
BRO,284,2014,0,2,54,0,0,0,0,0,44,0,0,0,0,0,1,0,0,19,0,31,0,0,0,1,0,0,0,0,2,0,1,4,53,0,18,0,24,3,5,1,0,0,0,0,0,3,1,0,0,0,0,0,27,17,1,0,18,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,9,0,0.099352438,0.587441,243653600,18,0.75,47.38941096,0.123089836,16.56,0.342,316.9,0
BRO,334,2010,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,158,0,0,0,5,0,0,0,0,19,0,1,11,6,5,0,0,6,3,0,3,0,0,4,1,1,0,0,0,0,3,0,0,0,48,0,0,3,17,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.110695571,0.632678,36979400,20,0.41,16.7,0.155055368,14.054,0.313,288.1,0
BRO,334,2012,0,0,7,0,0,0,0,0,83,0,0,0,0,0,0,0,0,3,0,84,0,0,0,3,0,0,0,0,0,0,2,3,4,7,4,2,14,1,0,22,0,0,0,0,1,7,5,0,0,1,0,0,0,16,1,0,7,8,0,0,0,2,0,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0.110695571,0.632678,36979400,20,0.41,16.7,0.155055368,14.054,0.313,162.5,0
BRO,334,2014,0,1,16,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,76,0,0,0,10,0,0,0,1,0,0,2,0,17,14,8,1,5,0,0,6,0,0,0,0,1,6,0,0,0,1,0,0,5,16,2,0,12,4,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,1,0.110695571,0.632678,36979400,20,0.41,16.7,0.155055368,14.054,0.313,316.9,0
BRO,42,2007,0,1,1,0,0,0,0,0,10,0,0,0,0,0,4,0,0,1,0,178,0,0,0,0,0,0,0,0,13,0,0,12,33,0,65,0,1,0,0,15,0,0,23,0,15,3,7,0,0,1,1,0,0,9,0,0,1,2,0,0,0,2,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.108115733,0.472547,11850900,13,0.65,34.53155941,0.064071222,7.179,0.763,277.9,1
